timestamp,m2_global_supply_usd,m2_growth_yoy_pct,g4_global_liquidity_usd,fed_net_liquidity_usd,dxy_inverse,fear_greed_index,usdt_supply_net_change_usd,usdt_supply_mint_proxy_usd,usdt_supply_burn_proxy_usd
2024-01-19 00:00:00+00:00,103373635782443.0,1.4027003718,26546106590819.8,6924267809000.0,0.9658103063142192,51.0,-115771243.0,0.0,115771243.0
2024-01-20 00:00:00+00:00,103373635782443.0,1.4027003718,26546106590819.8,6924267809000.0,0.9681479244228299,52.0,-20337113.0,0.0,20337113.0
2024-01-21 00:00:00+00:00,103373635782443.0,1.4027003718,26546106590819.8,6924267809000.0,0.9681479244228299,56.0,72795460.0,72795460.0,0.0
2024-01-22 00:00:00+00:00,103398537918185.0,-0.1291646437,26546106590819.8,6924267809000.0,0.9681479244228299,55.0,-185826744.0,0.0,185826744.0
2024-01-23 00:00:00+00:00,103398537918185.0,-0.1291646437,26546106590819.8,6924267809000.0,0.9677731368233278,50.0,73971176.0,73971176.0,0.0
2024-01-24 00:00:00+00:00,103398537918185.0,-0.1291646437,26546106590819.8,6877232440000.0,0.9650646337518898,48.0,794482026.0,794482026.0,0.0
2024-01-25 00:00:00+00:00,103398537918185.0,-0.1291646437,26546106590819.8,6877232440000.0,0.9686168352304223,52.0,-147279676.0,0.0,147279676.0
2024-01-26 00:00:00+00:00,103398537918185.0,-0.1291646437,26546106590819.8,6877232440000.0,0.9655305618871927,49.0,31353241.0,31353241.0,0.0
2024-01-27 00:00:00+00:00,103398537918185.0,-0.1291646437,26546106590819.8,6877232440000.0,0.9664636978857132,55.0,423637006.0,423637006.0,0.0
2024-01-28 00:00:00+00:00,103398537918185.0,-0.1291646437,26546106590819.8,6877232440000.0,0.9664636978857132,54.0,1881276.0,1881276.0,0.0
2024-01-29 00:00:00+00:00,103771259468979.0,0.75344368,26546106590819.8,6877232440000.0,0.9664636978857132,55.0,50604053.0,50604053.0,0.0
2024-01-30 00:00:00+00:00,103771259468979.0,0.75344368,26546106590819.8,6877232440000.0,0.9651577976152343,61.0,20391434.0,20391434.0,0.0
2024-01-31 00:00:00+00:00,103771259468979.0,0.75344368,26546106590819.8,6787958621000.0,0.9671179741227764,60.0,100416638.0,100416638.0,0.0
2024-02-01 00:00:00+00:00,103771259468979.0,0.75344368,26211175976150.5,6787958621000.0,0.9683354628705126,63.0,-140277684.0,0.0,140277684.0
2024-02-02 00:00:00+00:00,103771259468979.0,0.75344368,26211175976150.5,6787958621000.0,0.9704026883897721,63.0,304912986.0,304912986.0,0.0
2024-02-03 00:00:00+00:00,103771259468979.0,0.75344368,26211175976150.5,6787958621000.0,0.962278692859747,60.0,-102653122.0,0.0,102653122.0
2024-02-04 00:00:00+00:00,103771259468979.0,0.75344368,26211175976150.5,6787958621000.0,0.962278692859747,60.0,-67256708.0,0.0,67256708.0
2024-02-05 00:00:00+00:00,103702824795119.0,0.6751353265,26211175976150.5,6787958621000.0,0.962278692859747,60.0,46631540.0,46631540.0,0.0
2024-02-06 00:00:00+00:00,103702824795119.0,0.6751353265,26211175976150.5,6787958621000.0,0.9573959111703251,64.0,-117019849.0,0.0,117019849.0
2024-02-07 00:00:00+00:00,103702824795119.0,0.6751353265,26211175976150.5,6828611945000.0,0.9598771329148469,62.0,16069117.0,16069117.0,0.0
2024-02-08 00:00:00+00:00,103702824795119.0,0.6751353265,26211175976150.5,6828611945000.0,0.961168772779928,66.0,188510605.0,188510605.0,0.0
2024-02-09 00:00:00+00:00,103702824795119.0,0.6751353265,26211175976150.5,6828611945000.0,0.9601536105129319,72.0,20142764.0,20142764.0,0.0
2024-02-10 00:00:00+00:00,103702824795119.0,0.6751353265,26211175976150.5,6828611945000.0,0.9607993681852788,74.0,-81193378.0,0.0,81193378.0
2024-02-11 00:00:00+00:00,103702824795119.0,0.6751353265,26211175976150.5,6828611945000.0,0.9607993681852788,71.0,216828878.0,216828878.0,0.0
2024-02-12 00:00:00+00:00,103615880358340.0,-0.1844981004,26211175976150.5,6828611945000.0,0.9607993681852788,70.0,133513379.0,133513379.0,0.0
2024-02-13 00:00:00+00:00,103615880358340.0,-0.1844981004,26211175976150.5,6828611945000.0,0.9599692978569289,79.0,79049793.0,79049793.0,0.0
2024-02-14 00:00:00+00:00,103615880358340.0,-0.1844981004,26211175976150.5,6795293668000.0,0.9527439107494579,74.0,149987948.0,149987948.0,0.0
2024-02-15 00:00:00+00:00,103615880358340.0,-0.1844981004,26211175976150.5,6795293668000.0,0.9549274143842353,72.0,548489536.0,548489536.0,0.0
2024-02-16 00:00:00+00:00,103615880358340.0,-0.1844981004,26211175976150.5,6795293668000.0,0.9587727428001706,72.0,-31378986.0,0.0,31378986.0
2024-02-17 00:00:00+00:00,103615880358340.0,-0.1844981004,26211175976150.5,6795293668000.0,0.9589566663847469,76.0,329778673.0,329778673.0,0.0
2024-02-18 00:00:00+00:00,103615880358340.0,-0.1844981004,26211175976150.5,6795293668000.0,0.9589566663847469,72.0,107526500.0,107526500.0,0.0
2024-02-19 00:00:00+00:00,103599657398960.0,0.2415175226,26211175976150.5,6795293668000.0,0.9589566663847469,75.0,-77913753.0,0.0,77913753.0
2024-02-20 00:00:00+00:00,103599657398960.0,0.2415175226,26211175976150.5,6795293668000.0,0.9589566663847469,72.0,2581649.0,2581649.0,0.0
2024-02-21 00:00:00+00:00,103599657398960.0,0.2415175226,26211175976150.5,6795643118000.0,0.9607993681852788,78.0,120869855.0,120869855.0,0.0
2024-02-22 00:00:00+00:00,103599657398960.0,0.2415175226,26211175976150.5,6795643118000.0,0.9614459950594152,74.0,-75079711.0,0.0,75079711.0
2024-02-23 00:00:00+00:00,103599657398960.0,0.2415175226,26211175976150.5,6795643118000.0,0.9619084347888945,76.0,38535431.0,38535431.0,0.0
2024-02-24 00:00:00+00:00,103599657398960.0,0.2415175226,26211175976150.5,6795643118000.0,0.9620934928914656,72.0,146690185.0,146690185.0,0.0
2024-02-25 00:00:00+00:00,103599657398960.0,0.2415175226,26211175976150.5,6795643118000.0,0.9620934928914656,74.0,-61088264.0,0.0,61088264.0
2024-02-26 00:00:00+00:00,104051061647860.0,1.2057600213,26211175976150.5,6795643118000.0,0.9620934928914656,72.0,52179257.0,52179257.0,0.0
2024-02-27 00:00:00+00:00,104051061647860.0,1.2057600213,26211175976150.5,6795643118000.0,0.9631127635219865,79.0,187517994.0,187517994.0,0.0
2024-02-28 00:00:00+00:00,104051061647860.0,1.2057600213,26211175976150.5,6781416145000.0,0.9631127635219865,82.0,301593443.0,301593443.0,0.0
2024-02-29 00:00:00+00:00,104051061647860.0,1.2057600213,26211175976150.5,6781416145000.0,0.9617233772990814,80.0,276316636.0,276316636.0,0.0
2024-03-01 00:00:00+00:00,104051061647860.0,1.2057600213,25715971170109.297,6781416145000.0,0.9600614101780924,80.0,278607870.0,278607870.0,0.0
2024-03-02 00:00:00+00:00,104051061647860.0,1.2057600213,25715971170109.297,6781416145000.0,0.962834579360027,80.0,339649023.0,339649023.0,0.0
2024-03-03 00:00:00+00:00,104051061647860.0,1.2057600213,25715971170109.297,6781416145000.0,0.962834579360027,83.0,149626540.0,149626540.0,0.0
2024-03-04 00:00:00+00:00,104540967254587.0,2.7193771234,25715971170109.297,6781416145000.0,0.962834579360027,82.0,302641590.0,302641590.0,0.0
2024-03-05 00:00:00+00:00,104540967254587.0,2.7193771234,25715971170109.297,6781416145000.0,0.9631127635219865,90.0,513993123.0,513993123.0,0.0
2024-03-06 00:00:00+00:00,104540967254587.0,2.7193771234,25715971170109.297,6770667153000.0,0.9633911084774919,75.0,295940787.0,295940787.0,0.0
2024-03-07 00:00:00+00:00,104540967254587.0,2.7193771234,25715971170109.297,6770667153000.0,0.9673986392856755,82.0,87676165.0,87676165.0,0.0
2024-03-08 00:00:00+00:00,104540967254587.0,2.7193771234,25715971170109.297,6770667153000.0,0.9725734321805666,81.0,618905158.0,618905158.0,0.0
2024-03-09 00:00:00+00:00,104540967254587.0,2.7193771234,25715971170109.297,6770667153000.0,0.9733307580227645,84.0,548211618.0,548211618.0,0.0
2024-03-10 00:00:00+00:00,104540967254587.0,2.7193771234,25715971170109.297,6770667153000.0,0.9733307580227645,79.0,226752596.0,226752596.0,0.0
2024-03-11 00:00:00+00:00,104209596629351.0,1.6579692799,25715971170109.297,6770667153000.0,0.9733307580227645,82.0,-4125512.0,0.0,4125512.0
2024-03-12 00:00:00+00:00,104209596629351.0,1.6579692799,25715971170109.297,6770667153000.0,0.9721006836788736,81.0,354885415.0,354885415.0,0.0
2024-03-13 00:00:00+00:00,104209596629351.0,1.6579692799,25715971170109.297,6773078262000.0,0.9712509798874012,81.0,392498576.0,392498576.0,0.0
2024-03-14 00:00:00+00:00,104209596629351.0,1.6579692799,25715971170109.297,6773078262000.0,0.9728572731717343,88.0,467634444.0,467634444.0,0.0
2024-03-15 00:00:00+00:00,104209596629351.0,1.6579692799,25715971170109.297,6773078262000.0,0.967492254348777,83.0,235808604.0,235808604.0,0.0
2024-03-16 00:00:00+00:00,104209596629351.0,1.6579692799,25715971170109.297,6773078262000.0,0.9668374717678103,81.0,51610683.0,51610683.0,0.0
2024-03-17 00:00:00+00:00,104209596629351.0,1.6579692799,25715971170109.297,6773078262000.0,0.9668374717678103,79.0,-8213078.0,0.0,8213078.0
2024-03-18 00:00:00+00:00,103665611147871.0,1.1293074658,25715971170109.297,6773078262000.0,0.9668374717678103,77.0,-137626581.0,0.0,137626581.0
2024-03-19 00:00:00+00:00,103665611147871.0,1.1293074658,25715971170109.297,6773078262000.0,0.9654373260497341,79.0,287902104.0,287902104.0,0.0
2024-03-20 00:00:00+00:00,103665611147871.0,1.1293074658,25715971170109.297,6704553755000.0,0.9632983561487586,74.0,422191656.0,422191656.0,0.0
2024-03-21 00:00:00+00:00,103665611147871.0,1.1293074658,25715971170109.297,6704553755000.0,0.9670244314732691,78.0,-186795241.0,0.0,186795241.0
2024-03-22 00:00:00+00:00,103665611147871.0,1.1293074658,25715971170109.297,6704553755000.0,0.9615384615384616,75.0,254000284.0,254000284.0,0.0
2024-03-23 00:00:00+00:00,103665611147871.0,1.1293074658,25715971170109.297,6704553755000.0,0.9575792368837499,73.0,-195640668.0,0.0,195640668.0
2024-03-24 00:00:00+00:00,103665611147871.0,1.1293074658,25715971170109.297,6704553755000.0,0.9575792368837499,74.0,150993623.0,150993623.0,0.0
2024-03-25 00:00:00+00:00,104613759873231.0,1.292754701,25715971170109.297,6704553755000.0,0.9575792368837499,75.0,-229728661.0,0.0,229728661.0
2024-03-26 00:00:00+00:00,104613759873231.0,1.292754701,25715971170109.297,6704553755000.0,0.9594166437618923,81.0,360046398.0,360046398.0,0.0
2024-03-27 00:00:00+00:00,104613759873231.0,1.292754701,25715971170109.297,6681987643000.0,0.9588646957726834,83.0,118356602.0,118356602.0,0.0
2024-03-28 00:00:00+00:00,104613759873231.0,1.292754701,25715971170109.297,6681987643000.0,0.9583133824846207,80.0,192542633.0,192542633.0,0.0
2024-03-29 00:00:00+00:00,104613759873231.0,1.292754701,25715971170109.297,6681987643000.0,0.9564801251176882,79.0,-54279845.0,0.0,54279845.0
2024-03-30 00:00:00+00:00,104613759873231.0,1.292754701,25715971170109.297,6681987643000.0,0.9564801251176882,75.0,-20809824.0,0.0,20809824.0
2024-03-31 00:00:00+00:00,104613759873231.0,1.292754701,25715971170109.297,6681987643000.0,0.9564801251176882,75.0,126327771.0,126327771.0,0.0
2024-04-01 00:00:00+00:00,104586976581821.0,0.5473259474,25203894675868.797,6681987643000.0,0.9564801251176882,79.0,-163190770.0,0.0,163190770.0
2024-04-02 00:00:00+00:00,104586976581821.0,0.5473259474,25203894675868.797,6681987643000.0,0.9521996114689665,79.0,153117711.0,153117711.0,0.0
2024-04-03 00:00:00+00:00,104586976581821.0,0.5473259474,25203894675868.797,6670470369000.0,0.9540164118597854,71.0,578437445.0,578437445.0,0.0
2024-04-04 00:00:00+00:00,104586976581821.0,0.5473259474,25203894675868.797,6670470369000.0,0.9592326139088729,70.0,1072713474.0,1072713474.0,0.0
2024-04-05 00:00:00+00:00,104586976581821.0,0.5473259474,25203894675868.797,6670470369000.0,0.9604302474270029,79.0,342329023.0,342329023.0,0.0
2024-04-06 00:00:00+00:00,104586976581821.0,0.5473259474,25203894675868.797,6670470369000.0,0.9587727428001706,75.0,320053786.0,320053786.0,0.0
2024-04-07 00:00:00+00:00,104586976581821.0,0.5473259474,25203894675868.797,6670470369000.0,0.9587727428001706,78.0,-21030631.0,0.0,21030631.0
2024-04-08 00:00:00+00:00,104014895542024.0,-0.1378770409,25203894675868.797,6670470369000.0,0.9587727428001706,76.0,-63019557.0,0.0,63019557.0
2024-04-09 00:00:00+00:00,104014895542024.0,-0.1378770409,25203894675868.797,6670470369000.0,0.9602458285585513,80.0,127190056.0,127190056.0,0.0
2024-04-10 00:00:00+00:00,104014895542024.0,-0.1378770409,25203894675868.797,6732759184000.0,0.9601536105129319,78.0,170894772.0,170894772.0,0.0
2024-04-11 00:00:00+00:00,104014895542024.0,-0.1378770409,25203894675868.797,6732759184000.0,0.9501187648456056,76.0,81702238.0,81702238.0,0.0
2024-04-12 00:00:00+00:00,104014895542024.0,-0.1378770409,25203894675868.797,6732759184000.0,0.9498480353294307,79.0,191585206.0,191585206.0,0.0
2024-04-13 00:00:00+00:00,104014895542024.0,-0.1378770409,25203894675868.797,6732759184000.0,0.9430403539854845,72.0,52981350.0,52981350.0,0.0
2024-04-14 00:00:00+00:00,104014895542024.0,-0.1378770409,25203894675868.797,6732759184000.0,0.9430403539854845,72.0,196488134.0,196488134.0,0.0
2024-04-15 00:00:00+00:00,103869290023227.0,-0.3371567849,25203894675868.797,6732759184000.0,0.9430403539854845,74.0,60961471.0,60961471.0,0.0
2024-04-16 00:00:00+00:00,103869290023227.0,-0.3371567849,25203894675868.797,6732759184000.0,0.9415309374069986,65.0,477732075.0,477732075.0,0.0
2024-04-17 00:00:00+00:00,103869290023227.0,-0.3371567849,25203894675868.797,6608530492000.0,0.9410878786901882,67.0,677420415.0,677420415.0,0.0
2024-04-18 00:00:00+00:00,103869290023227.0,-0.3371567849,25203894675868.797,6608530492000.0,0.9438414618251586,57.0,186731083.0,186731083.0,0.0
2024-04-19 00:00:00+00:00,103869290023227.0,-0.3371567849,25203894675868.797,6608530492000.0,0.9420631046870068,66.0,589645915.0,589645915.0,0.0
2024-04-20 00:00:00+00:00,103869290023227.0,-0.3371567849,25203894675868.797,6608530492000.0,0.9420631046870068,66.0,191403309.0,191403309.0,0.0
2024-04-21 00:00:00+00:00,103869290023227.0,-0.3371567849,25203894675868.797,6608530492000.0,0.9420631046870068,72.0,16766710.0,16766710.0,0.0
2024-04-22 00:00:00+00:00,103777744412857.0,-0.2139234613,25203894675868.797,6608530492000.0,0.9420631046870068,73.0,-64335626.0,0.0,64335626.0
2024-04-23 00:00:00+00:00,103777744412857.0,-0.2139234613,25203894675868.797,6608530492000.0,0.9426847499424271,71.0,405655563.0,405655563.0,0.0
2024-04-24 00:00:00+00:00,103777744412857.0,-0.2139234613,25203894675868.797,6460562785000.0,0.9461632859308453,72.0,146347595.0,146347595.0,0.0
2024-04-25 00:00:00+00:00,103777744412857.0,-0.2139234613,25203894675868.797,6460562785000.0,0.9446438638148039,72.0,33662547.0,33662547.0,0.0
2024-04-26 00:00:00+00:00,103777744412857.0,-0.2139234613,25203894675868.797,6460562785000.0,0.9469697106530408,70.0,-17769410.0,0.0,17769410.0
2024-04-27 00:00:00+00:00,103777744412857.0,-0.2139234613,25203894675868.797,6460562785000.0,0.9439305049601866,67.0,-102863915.0,0.0,102863915.0
2024-04-28 00:00:00+00:00,103777744412857.0,-0.2139234613,25203894675868.797,6460562785000.0,0.9439305049601866,65.0,9946931.0,9946931.0,0.0
2024-04-29 00:00:00+00:00,103814733405285.0,0.0814014127,25203894675868.797,6460562785000.0,0.9439305049601866,67.0,20447038.0,20447038.0,0.0
2024-04-30 00:00:00+00:00,103814733405285.0,0.0814014127,25203894675868.797,6460562785000.0,0.9471490648391576,67.0,58846677.0,58846677.0,0.0
2024-05-01 00:00:00+00:00,103814733405285.0,0.0814014127,25179743631146.9,6444858852000.0,0.9414422787683908,54.0,51764093.0,51764093.0,0.0
2024-05-02 00:00:00+00:00,103814733405285.0,0.0814014127,25179743631146.9,6444858852000.0,0.9455370459541883,43.0,-167320084.0,0.0,167320084.0
2024-05-03 00:00:00+00:00,103814733405285.0,0.0814014127,25179743631146.9,6444858852000.0,0.9496675888114389,48.0,105390996.0,105390996.0,0.0
2024-05-04 00:00:00+00:00,103814733405285.0,0.0814014127,25179743631146.9,6444858852000.0,0.9521089323264053,67.0,298903505.0,298903505.0,0.0
2024-05-05 00:00:00+00:00,103814733405285.0,0.0814014127,25179743631146.9,6444858852000.0,0.9521089323264053,69.0,131946251.0,131946251.0,0.0
2024-05-06 00:00:00+00:00,104291772113990.0,0.3342327832,25179743631146.9,6444858852000.0,0.9521089323264053,71.0,-109307622.0,0.0,109307622.0
2024-05-07 00:00:00+00:00,104291772113990.0,0.3342327832,25179743631146.9,6444858852000.0,0.9519276258443353,68.0,296256627.0,296256627.0,0.0
2024-05-08 00:00:00+00:00,104291772113990.0,0.3342327832,25179743631146.9,6501323573000.0,0.9486765631898555,64.0,-149638700.0,0.0,149638700.0
2024-05-09 00:00:00+00:00,104291772113990.0,0.3342327832,25179743631146.9,6501323573000.0,0.9474182577802835,55.0,-40846698.0,0.0,40846698.0
2024-05-10 00:00:00+00:00,104291772113990.0,0.3342327832,25179743631146.9,6501323573000.0,0.950299313978032,66.0,-5616022.0,0.0,5616022.0
2024-05-11 00:00:00+00:00,104291772113990.0,0.3342327832,25179743631146.9,6501323573000.0,0.9495774600541672,53.0,-216768327.0,0.0,216768327.0
2024-05-12 00:00:00+00:00,104291772113990.0,0.3342327832,25179743631146.9,6501323573000.0,0.9495774600541672,56.0,84058752.0,84058752.0,0.0
2024-05-13 00:00:00+00:00,104203040639089.0,0.939074792,25179743631146.9,6501323573000.0,0.9495774600541672,57.0,-29818877.0,0.0,29818877.0
2024-05-14 00:00:00+00:00,104203040639089.0,0.939074792,25179743631146.9,6501323573000.0,0.9503896487346168,66.0,21741141.0,21741141.0,0.0
2024-05-15 00:00:00+00:00,104203040639089.0,0.939074792,25179743631146.9,6516695221000.0,0.9522902386981105,64.0,66942657.0,66942657.0,0.0
2024-05-16 00:00:00+00:00,104203040639089.0,0.939074792,25179743631146.9,6516695221000.0,0.9583133824846207,70.0,54738415.0,54738415.0,0.0
2024-05-17 00:00:00+00:00,104203040639089.0,0.939074792,25179743631146.9,6516695221000.0,0.9573042396748823,74.0,181878402.0,181878402.0,0.0
2024-05-18 00:00:00+00:00,104203040639089.0,0.939074792,25179743631146.9,6516695221000.0,0.9573959111703251,73.0,117409255.0,117409255.0,0.0
2024-05-19 00:00:00+00:00,104203040639089.0,0.939074792,25179743631146.9,6516695221000.0,0.9573959111703251,72.0,108368090.0,108368090.0,0.0
2024-05-20 00:00:00+00:00,103899850354418.0,1.1676250839,25179743631146.9,6516695221000.0,0.9573959111703251,70.0,3556111.0,3556111.0,0.0
2024-05-21 00:00:00+00:00,103899850354418.0,1.1676250839,25179743631146.9,6516695221000.0,0.9562972199659439,76.0,-76030953.0,0.0,76030953.0
2024-05-22 00:00:00+00:00,103899850354418.0,1.1676250839,25179743631146.9,6573693618000.0,0.9554748375783169,76.0,357413314.0,357413314.0,0.0
2024-05-23 00:00:00+00:00,103899850354418.0,1.1676250839,25179743631146.9,6573693618000.0,0.9529254590577647,76.0,17490166.0,17490166.0,0.0
2024-05-24 00:00:00+00:00,103899850354418.0,1.1676250839,25179743631146.9,6573693618000.0,0.9513842585797844,74.0,144947627.0,144947627.0,0.0
2024-05-25 00:00:00+00:00,103899850354418.0,1.1676250839,25179743631146.9,6573693618000.0,0.9549274143842353,76.0,-21320115.0,0.0,21320115.0
2024-05-26 00:00:00+00:00,103899850354418.0,1.1676250839,25179743631146.9,6573693618000.0,0.9549274143842353,75.0,37158835.0,37158835.0,0.0
2024-05-27 00:00:00+00:00,104202521393581.0,2.1320118634,25179743631146.9,6573693618000.0,0.9549274143842353,74.0,-27994506.0,0.0,27994506.0
2024-05-28 00:00:00+00:00,104202521393581.0,2.1320118634,25179743631146.9,6573693618000.0,0.9549274143842353,72.0,-59281097.0,0.0,59281097.0
2024-05-29 00:00:00+00:00,104202521393581.0,2.1320118634,25179743631146.9,6579524686000.0,0.9559315497232166,72.0,-59981743.0,0.0,59981743.0
2024-05-30 00:00:00+00:00,104202521393581.0,2.1320118634,25179743631146.9,6579524686000.0,0.9514747997320202,73.0,28395424.0,28395424.0,0.0
2024-05-31 00:00:00+00:00,104202521393581.0,2.1320118634,25179743631146.9,6579524686000.0,0.9549274143842353,73.0,78694597.0,78694597.0,0.0
2024-06-01 00:00:00+00:00,104202521393581.0,2.1320118634,24916073168387.8,6579524686000.0,0.9553836032230785,72.0,122725983.0,122725983.0,0.0
2024-06-02 00:00:00+00:00,104202521393581.0,2.1320118634,24916073168387.8,6579524686000.0,0.9553836032230785,73.0,71745089.0,71745089.0,0.0
2024-06-03 00:00:00+00:00,103976169582439.0,1.6994319342,24916073168387.8,6579524686000.0,0.9553836032230785,73.0,25764565.0,25764565.0,0.0
2024-06-04 00:00:00+00:00,103976169582439.0,1.6994319342,24916073168387.8,6579524686000.0,0.9602458285585513,73.0,485210358.0,485210358.0,0.0
2024-06-05 00:00:00+00:00,103976169582439.0,1.6994319342,24916073168387.8,6545006159000.0,0.9605225186220687,75.0,-7234029.0,0.0,7234029.0
2024-06-06 00:00:00+00:00,103976169582439.0,1.6994319342,24916073168387.8,6545006159000.0,0.9590486546414371,78.0,68932006.0,68932006.0,0.0
2024-06-07 00:00:00+00:00,103976169582439.0,1.6994319342,24916073168387.8,6545006159000.0,0.960614807548337,77.0,35696489.0,35696489.0,0.0
2024-06-08 00:00:00+00:00,103976169582439.0,1.6994319342,24916073168387.8,6545006159000.0,0.9533797366946021,72.0,13331750.0,13331750.0,0.0
2024-06-09 00:00:00+00:00,103976169582439.0,1.6994319342,24916073168387.8,6545006159000.0,0.9533797366946021,75.0,-12050264.0,0.0,12050264.0
2024-06-10 00:00:00+00:00,103838873252739.0,1.6844139961,24916073168387.8,6545006159000.0,0.9533797366946021,72.0,-5505.0,0.0,5505.0
2024-06-11 00:00:00+00:00,103838873252739.0,1.6844139961,24916073168387.8,6545006159000.0,0.9510223352244895,74.0,48125490.0,48125490.0,0.0
2024-06-12 00:00:00+00:00,103838873252739.0,1.6844139961,24916073168387.8,6584953426000.0,0.950299313978032,72.0,3013443.0,3013443.0,0.0
2024-06-13 00:00:00+00:00,103838873252739.0,1.6844139961,24916073168387.8,6584953426000.0,0.9555661590245749,70.0,-10693430.0,0.0,10693430.0
2024-06-14 00:00:00+00:00,103838873252739.0,1.6844139961,24916073168387.8,6584953426000.0,0.9505703697805186,74.0,-32341196.0,0.0,32341196.0
2024-06-15 00:00:00+00:00,103838873252739.0,1.6844139961,24916073168387.8,6584953426000.0,0.9474182577802835,74.0,78730938.0,78730938.0,0.0
2024-06-16 00:00:00+00:00,103838873252739.0,1.6844139961,24916073168387.8,6584953426000.0,0.9474182577802835,71.0,-34186543.0,0.0,34186543.0
2024-06-17 00:00:00+00:00,103669069403031.0,1.2384702362,24916073168387.8,6584953426000.0,0.9474182577802835,71.0,64822737.0,64822737.0,0.0
2024-06-18 00:00:00+00:00,103669069403031.0,1.2384702362,24916073168387.8,6584953426000.0,0.9494872796217292,74.0,-34620247.0,0.0,34620247.0
2024-06-19 00:00:00+00:00,103669069403031.0,1.2384702362,24916073168387.8,6528756458000.0,0.9500284815743892,64.0,-5599764.0,0.0,5599764.0
2024-06-20 00:00:00+00:00,103669069403031.0,1.2384702362,24916073168387.8,6528756458000.0,0.9500284815743892,60.0,-6564704.0,0.0,6564704.0
2024-06-21 00:00:00+00:00,103669069403031.0,1.2384702362,24916073168387.8,6528756458000.0,0.9470594134694115,63.0,304926186.0,304926186.0,0.0
2024-06-22 00:00:00+00:00,103669069403031.0,1.2384702362,24916073168387.8,6528756458000.0,0.9451795568576645,53.0,41059234.0,41059234.0,0.0
2024-06-23 00:00:00+00:00,103669069403031.0,1.2384702362,24916073168387.8,6528756458000.0,0.9451795568576645,55.0,-23544334.0,0.0,23544334.0
2024-06-24 00:00:00+00:00,104238076833677.0,2.3600315803,24916073168387.8,6528756458000.0,0.9451795568576645,51.0,-33063502.0,0.0,33063502.0
2024-06-25 00:00:00+00:00,104238076833677.0,2.3600315803,24916073168387.8,6528756458000.0,0.9481368999962674,30.0,125264958.0,125264958.0,0.0
2024-06-26 00:00:00+00:00,104238076833677.0,2.3600315803,24916073168387.8,6465255844000.0,0.94688002482786,46.0,-161667865.0,0.0,161667865.0
2024-06-27 00:00:00+00:00,104238076833677.0,2.3600315803,24916073168387.8,6465255844000.0,0.9429514108660129,40.0,-173976976.0,0.0,173976976.0
2024-06-28 00:00:00+00:00,104238076833677.0,2.3600315803,24916073168387.8,6465255844000.0,0.9441978712325949,47.0,-44836113.0,0.0,44836113.0
2024-06-29 00:00:00+00:00,104238076833677.0,2.3600315803,24916073168387.8,6465255844000.0,0.9445546179815175,30.0,54995601.0,54995601.0,0.0
2024-06-30 00:00:00+00:00,104238076833677.0,2.3600315803,24916073168387.8,6465255844000.0,0.9445546179815175,47.0,121404541.0,121404541.0,0.0
2024-07-01 00:00:00+00:00,104368186489811.0,2.1726168137,25294223225240.098,6465255844000.0,0.9445546179815175,53.0,10780123.0,10780123.0,0.0
2024-07-02 00:00:00+00:00,104368186489811.0,2.1726168137,25294223225240.098,6465255844000.0,0.944287049661306,51.0,-115179451.0,0.0,115179451.0
2024-07-03 00:00:00+00:00,104368186489811.0,2.1726168137,25294223225240.098,6459721102000.0,0.9458948055745673,50.0,-114809057.0,0.0,114809057.0
2024-07-04 00:00:00+00:00,104368186489811.0,2.1726168137,25294223225240.098,6459721102000.0,0.9487665896802379,44.0,-92249500.0,0.0,92249500.0
2024-07-05 00:00:00+00:00,104368186489811.0,2.1726168137,25294223225240.098,6459721102000.0,0.9487665896802379,29.0,146243287.0,146243287.0,0.0
2024-07-06 00:00:00+00:00,104368186489811.0,2.1726168137,25294223225240.098,6459721102000.0,0.9534706580738499,26.0,-222178797.0,0.0,222178797.0
2024-07-07 00:00:00+00:00,104368186489811.0,2.1726168137,25294223225240.098,6459721102000.0,0.9534706580738499,29.0,-64062596.0,0.0,64062596.0
2024-07-08 00:00:00+00:00,104902704776248.0,2.3176083364,25294223225240.098,6459721102000.0,0.9534706580738499,28.0,10662031.0,10662031.0,0.0
2024-07-09 00:00:00+00:00,104902704776248.0,2.3176083364,25294223225240.098,6459721102000.0,0.9522902386981105,27.0,-51450835.0,0.0,51450835.0
2024-07-10 00:00:00+00:00,104902704776248.0,2.3176083364,25294223225240.098,6487254853000.0,0.9512937346574746,28.0,127502271.0,127502271.0,0.0
2024-07-11 00:00:00+00:00,104902704776248.0,2.3176083364,25294223225240.098,6487254853000.0,0.9519276258443353,29.0,96015334.0,96015334.0,0.0
2024-07-12 00:00:00+00:00,104902704776248.0,2.3176083364,25294223225240.098,6487254853000.0,0.9574875302794328,25.0,6446112.0,6446112.0,0.0
2024-07-13 00:00:00+00:00,104902704776248.0,2.3176083364,25294223225240.098,6487254853000.0,0.9607071142109187,25.0,156263253.0,156263253.0,0.0
2024-07-14 00:00:00+00:00,104902704776248.0,2.3176083364,25294223225240.098,6487254853000.0,0.9607071142109187,33.0,-58239867.0,0.0,58239867.0
2024-07-15 00:00:00+00:00,104672626087140.0,0.8413274542,25294223225240.098,6487254853000.0,0.9607071142109187,52.0,182539048.0,182539048.0,0.0
